x0,x1,x2
284.6263,163.49431,0.0
284.70804,152.43166,0.117
281.27933,149.27263,0.237
271.54495,165.12701,0.341
560.6545,185.44275,0.48
667.48615,199.55554,0.58
670.2729,200.0445,0.688
562.27563,195.83727,0.784
547.7976,189.36404,0.882
554.7685,42.294186,0.999
571.71484,33.01227,1.099
225.52766,384.11722,1.2
176.7465,450.82047,1.306
194.55052,478.34393,1.418
206.20622,496.1504,1.53
506.49048,67.27108,1.631
493.52798,68.948326,1.733
612.2799,53.344536,1.851
609.78766,58.66745,1.951
637.5966,44.923645,2.056
627.5535,14.258491,2.163
659.5668,21.029425,2.309
665.3737,22.231441,2.416
667.0047,24.167454,2.522
663.44476,23.095495,2.626
685.6986,25.03192,2.761
697.285,24.377789,2.87
705.79944,31.00964,2.982
708.80035,35.348545,3.092
577.3339,74.1041,3.209
579.7888,73.49894,3.313
577.33563,78.115265,3.426
559.9771,120.37347,3.526
563.8059,112.99777,3.648
562.9188,123.35627,3.768
527.4709,143.88579,3.884
349.80173,127.87056,3.999
244.80801,20.2864,4.111
936.3286,380.45267,4.843
937.9411,386.93637,4.954
895.26025,18.688757,5.073
891.2082,1.3429701,5.203
827.3464,1.229405,5.33
805.23706,6.6385465,5.444
842.49274,0.05724379,6.16
339.48288,168.22427,8.11
274.0835,198.97581,8.228
184.10495,321.5507,8.341
122.41518,412.14807,8.482
64.304955,509.91165,8.61
308.01862,561.01764,8.729
333.80933,208.50117,9.1
328.33823,209.05594,9.223
202.91289,325.47363,9.343
92.408485,461.94357,9.464
75.67765,504.94983,9.601
188.52112,485.21417,9.729
211.11594,488.32776,9.852
193.69872,479.29858,9.979
188.95695,474.74323,10.13
189.11143,473.03442,10.256
188.58495,477.18588,10.383
306.1066,461.43646,10.506
323.9255,456.5812,10.642
377.89142,463.9038,10.772
407.4717,459.16742,10.901
414.28748,467.2654,11.028
432.4839,474.8846,11.161
431.2589,478.22272,11.291
251.11905,508.67172,11.421
224.77992,510.11877,11.549
189.02182,521.35693,11.685
437.20007,499.1771,11.853
445.72873,500.3551,12.0
443.57443,500.21283,12.138
408.72253,502.22754,12.275
464.02155,495.04315,12.409
684.3283,445.82828,12.561
660.1709,417.22476,12.691
630.3298,381.02625,12.831
629.83136,377.74878,12.96
278.19705,298.24722,13.102
273.05072,296.5568,13.26
278.97116,302.98563,13.402
282.86453,307.06973,13.545
431.10153,204.61649,13.69
227.82903,51.6728,13.83
243.05615,33.64208,14.555
249.2905,108.21619,14.71
235.5203,125.47109,14.854
591.98615,205.06738,14.997
598.2955,202.60555,15.142
595.83826,200.81578,15.293
547.85095,108.907684,15.44
536.8071,111.24784,15.601
536.0446,116.236725,15.751
194.99048,6.477689,15.895
143.24146,0.6874908,16.047
207.33954,77.63297,16.499
216.54619,94.34195,16.644
205.94759,92.44137,16.788
545.0437,72.05583,19.209
555.91565,117.49336,19.357
892.6537,385.51413,19.522
929.8636,422.95822,19.673
925.889,425.17206,19.827
462.396,535.7233,19.986
316.38068,498.5643,20.156
224.33582,478.37073,20.31
182.30968,480.0834,20.463
332.99435,494.95486,20.623
350.90906,492.53845,20.778
354.04276,476.05582,20.947
289.05365,474.59723,21.116
427.42886,501.5285,21.283
178.39787,515.0163,21.459
195.52727,521.34735,21.629
246.7238,505.28195,21.792
191.88121,511.6126,21.954
168.02357,503.886,22.121
259.19064,499.18863,22.296
277.93625,542.17596,22.461
255.06314,502.8438,22.631
278.76126,501.55942,22.797
295.46133,503.75525,22.962
203.61264,489.6777,23.131
364.39307,462.34354,23.32
179.7764,457.53958,23.502
184.69568,455.69003,23.669
226.49174,459.48468,23.84
225.37964,458.8919,24.011
286.23682,466.18442,24.179
297.9313,452.5422,24.347
319.3615,462.82886,24.521
320.34015,458.49066,24.702
395.745,461.04626,24.878
422.06186,480.80637,25.052
415.13663,471.38956,25.227
442.50162,512.6113,25.401
280.40997,512.01086,25.578
194.19388,514.62726,25.76
146.63954,501.9748,25.958
74.28568,503.91354,26.139
191.89804,492.53564,26.315
207.20917,495.78296,26.487
172.25479,494.42746,26.67
278.9577,500.3682,26.866
266.22083,493.50986,27.056
369.5604,504.17233,27.249
430.6006,498.50555,27.436
424.5226,524.02954,27.62
427.49237,496.38306,27.802
431.46613,502.97186,27.98
389.97345,501.7368,28.168
112.66236,570.53485,28.364
111.87807,572.05145,28.545
185.36836,587.45435,28.738
102.71575,579.3652,28.93
83.7054,578.57306,29.117
101.80498,578.36847,29.302
141.98744,575.4822,29.485
145.96173,578.3196,29.678
174.61594,577.05835,29.87
160.44516,582.3383,30.072
124.84323,574.9244,30.263
182.33705,576.26245,30.459
108.183975,577.1532,30.651
98.42792,577.6791,30.843
129.17744,575.68256,31.04
130.96985,538.2598,31.234
57.091045,565.80676,31.44
134.49974,550.5144,31.651
216.20052,576.2077,31.851
187.9113,584.1698,32.051
180.70734,585.9858,32.251
185.20975,578.0233,32.448
210.0186,577.9235,32.649
230.83998,574.4754,32.892
199.92484,578.02313,33.13
806.5435,566.691,33.554
788.4502,537.5823,33.75
821.64465,552.45197,33.954
819.5148,550.3681,34.153
899.761,566.73834,34.367
808.547,541.95013,34.578
821.24664,534.1989,34.789
